Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
login berhasil,Chrome 126.0.0.0,,,04-07-2024 14:37:36,04-07-2024 14:38:22,45.922s,PASSED
,,,,,,,
Test Cases/login mascot/login,Chrome 126.0.0.0,,,04-07-2024 14:37:38,04-07-2024 14:38:22,43.941s,PASSED
"a = ""http://206.189.158.91:8080/sparepart-factory-cms/login.zul""",Chrome 126.0.0.0,,,04-07-2024 14:37:41,04-07-2024 14:37:41,0.014s,PASSED
openBrowser(a),Chrome 126.0.0.0,,,04-07-2024 14:37:41,04-07-2024 14:38:07,26.387s,PASSED
"setText(findTestObject(""login mascot/input username""), UserName)",Chrome 126.0.0.0,,,04-07-2024 14:38:07,04-07-2024 14:38:13,6.211s,PASSED
"setText(findTestObject(""login mascot/input password""), Password)",Chrome 126.0.0.0,,,04-07-2024 14:38:13,04-07-2024 14:38:18,5.163s,PASSED
"click(findTestObject(""login mascot/klik button login""))",Chrome 126.0.0.0,,,04-07-2024 14:38:18,04-07-2024 14:38:19,0.633s,PASSED
delay(3),Chrome 126.0.0.0,,,04-07-2024 14:38:19,04-07-2024 14:38:22,3.087s,PASSED
