Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
login berhasil,Chrome 126.0.0.0,,,04-07-2024 14:37:59,04-07-2024 14:38:35,36.406s,PASSED
,,,,,,,
Test Cases/login mascot/login,Chrome 126.0.0.0,,,04-07-2024 14:38:00,04-07-2024 14:38:35,34.895s,PASSED
"a = ""http://206.189.158.91:8080/sparepart-factory-cms/login.zul""",Chrome 126.0.0.0,,,04-07-2024 14:38:02,04-07-2024 14:38:02,0.012s,PASSED
openBrowser(a),Chrome 126.0.0.0,,,04-07-2024 14:38:02,04-07-2024 14:38:30,27.894s,PASSED
"setText(findTestObject(""login mascot/input username""), UserName)",Chrome 126.0.0.0,,,04-07-2024 14:38:30,04-07-2024 14:38:31,0.875s,PASSED
"setText(findTestObject(""login mascot/input password""), Password)",Chrome 126.0.0.0,,,04-07-2024 14:38:31,04-07-2024 14:38:32,0.632s,PASSED
"click(findTestObject(""login mascot/klik button login""))",Chrome 126.0.0.0,,,04-07-2024 14:38:32,04-07-2024 14:38:32,0.349s,PASSED
delay(3),Chrome 126.0.0.0,,,04-07-2024 14:38:32,04-07-2024 14:38:35,3.054s,PASSED
