Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
login berhasil,Chrome 126.0.0.0,,,04-07-2024 14:59:05,04-07-2024 14:59:31,25.661s,PASSED
,,,,,,,
Test Cases/login mascot/login,Chrome 126.0.0.0,,,04-07-2024 14:59:08,04-07-2024 14:59:31,23.068s,PASSED
"a = ""http://206.189.158.91:8080/sparepart-factory-cms/login.zul""",Chrome 126.0.0.0,,,04-07-2024 14:59:09,04-07-2024 14:59:09,0.006s,PASSED
openBrowser(a),Chrome 126.0.0.0,,,04-07-2024 14:59:09,04-07-2024 14:59:26,17.541s,PASSED
"setText(findTestObject(""login mascot/input username""), UserName)",Chrome 126.0.0.0,,,04-07-2024 14:59:26,04-07-2024 14:59:27,0.936s,PASSED
"setText(findTestObject(""login mascot/input password""), Password)",Chrome 126.0.0.0,,,04-07-2024 14:59:27,04-07-2024 14:59:28,0.669s,PASSED
"click(findTestObject(""login mascot/klik button login""))",Chrome 126.0.0.0,,,04-07-2024 14:59:28,04-07-2024 14:59:28,0.358s,PASSED
delay(3),Chrome 126.0.0.0,,,04-07-2024 14:59:28,04-07-2024 14:59:31,3.042s,PASSED
