Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
login berhasil,Chrome 126.0.0.0,,,04-07-2024 10:46:50,04-07-2024 10:47:12,21.663s,PASSED
,,,,,,,
Test Cases/login mascot/login,Chrome 126.0.0.0,,,04-07-2024 10:46:50,04-07-2024 10:47:12,21.392s,PASSED
"a = ""http://206.189.158.91:8080/sparepart-factory-cms/login.zul""",Chrome 126.0.0.0,,,04-07-2024 10:46:51,04-07-2024 10:46:51,0.007s,PASSED
openBrowser(a),Chrome 126.0.0.0,,,04-07-2024 10:46:51,04-07-2024 10:47:06,14.384s,PASSED
"setText(findTestObject(""login mascot/input username""), UserName)",Chrome 126.0.0.0,,,04-07-2024 10:47:06,04-07-2024 10:47:07,0.917s,PASSED
"setText(findTestObject(""login mascot/input password""), Password)",Chrome 126.0.0.0,,,04-07-2024 10:47:07,04-07-2024 10:47:08,1.736s,PASSED
"click(findTestObject(""login mascot/klik button login""))",Chrome 126.0.0.0,,,04-07-2024 10:47:08,04-07-2024 10:47:09,0.454s,PASSED
delay(3),Chrome 126.0.0.0,,,04-07-2024 10:47:09,04-07-2024 10:47:12,3.036s,PASSED
