Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
login berhasil,Chrome 126.0.0.0,,,04-07-2024 15:08:37,04-07-2024 15:09:40,1m - 2.825s,PASSED
,,,,,,,
Test Cases/login mascot/login,Chrome 126.0.0.0,,,04-07-2024 15:08:38,04-07-2024 15:09:40,1m - 2.047s,PASSED
"a = ""http://206.189.158.91:8080/sparepart-factory-cms/login.zul""",Chrome 126.0.0.0,,,04-07-2024 15:08:39,04-07-2024 15:08:39,0.008s,PASSED
openBrowser(a),Chrome 126.0.0.0,,,04-07-2024 15:08:39,04-07-2024 15:09:05,25.693s,PASSED
"setText(findTestObject(""login mascot/input username""), UserName)",Chrome 126.0.0.0,,,04-07-2024 15:09:05,04-07-2024 15:09:36,31.387s,PASSED
"setText(findTestObject(""login mascot/input password""), Password)",Chrome 126.0.0.0,,,04-07-2024 15:09:36,04-07-2024 15:09:37,0.603s,PASSED
"click(findTestObject(""login mascot/klik button login""))",Chrome 126.0.0.0,,,04-07-2024 15:09:37,04-07-2024 15:09:37,0.455s,PASSED
delay(3),Chrome 126.0.0.0,,,04-07-2024 15:09:37,04-07-2024 15:09:40,3.040s,PASSED
