Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
login berhasil,Chrome 126.0.0.0,,,04-07-2024 17:20:49,04-07-2024 17:21:20,31.044s,PASSED
,,,,,,,
Test Cases/login mascot/login,Chrome 126.0.0.0,,,04-07-2024 17:20:50,04-07-2024 17:21:20,29.874s,PASSED
"a = ""http://206.189.158.91:8080/sparepart-factory-cms/login.zul""",Chrome 126.0.0.0,,,04-07-2024 17:20:51,04-07-2024 17:20:51,0.006s,PASSED
openBrowser(a),Chrome 126.0.0.0,,,04-07-2024 17:20:51,04-07-2024 17:21:12,21.119s,PASSED
"setText(findTestObject(""login mascot/input username""), UserName)",Chrome 126.0.0.0,,,04-07-2024 17:21:12,04-07-2024 17:21:14,1.218s,PASSED
"setText(findTestObject(""login mascot/input password""), Password)",Chrome 126.0.0.0,,,04-07-2024 17:21:14,04-07-2024 17:21:14,0.726s,PASSED
"click(findTestObject(""login mascot/klik button login""))",Chrome 126.0.0.0,,,04-07-2024 17:21:14,04-07-2024 17:21:16,2.053s,PASSED
delay(3),Chrome 126.0.0.0,,,04-07-2024 17:21:16,04-07-2024 17:21:20,3.349s,PASSED
