Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
login berhasil,Chrome 126.0.0.0,,,04-07-2024 15:27:22,04-07-2024 15:28:48,1m - 26.261s,PASSED
,,,,,,,
Test Cases/login mascot/login,Chrome 126.0.0.0,,,04-07-2024 15:27:23,04-07-2024 15:28:48,1m - 25.234s,PASSED
"a = ""http://206.189.158.91:8080/sparepart-factory-cms/login.zul""",Chrome 126.0.0.0,,,04-07-2024 15:27:24,04-07-2024 15:27:24,0.006s,PASSED
openBrowser(a),Chrome 126.0.0.0,,,04-07-2024 15:27:24,04-07-2024 15:28:30,1m - 6.779s,PASSED
"setText(findTestObject(""login mascot/input username""), UserName)",Chrome 126.0.0.0,,,04-07-2024 15:28:30,04-07-2024 15:28:41,10.798s,PASSED
"setText(findTestObject(""login mascot/input password""), Password)",Chrome 126.0.0.0,,,04-07-2024 15:28:41,04-07-2024 15:28:44,2.918s,PASSED
"click(findTestObject(""login mascot/klik button login""))",Chrome 126.0.0.0,,,04-07-2024 15:28:44,04-07-2024 15:28:45,0.811s,PASSED
delay(3),Chrome 126.0.0.0,,,04-07-2024 15:28:45,04-07-2024 15:28:48,3.089s,PASSED
