Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
login berhasil,Chrome 126.0.0.0,,,04-07-2024 14:48:25,04-07-2024 14:55:00,6m - 34.931s,PASSED
,,,,,,,
Test Cases/login mascot/login,Chrome 126.0.0.0,,,04-07-2024 14:53:42,04-07-2024 14:55:00,1m - 17.707s,PASSED
"a = ""http://206.189.158.91:8080/sparepart-factory-cms/login.zul""",Chrome 126.0.0.0,,,04-07-2024 14:53:43,04-07-2024 14:53:43,0.001s,PASSED
openBrowser(a),Chrome 126.0.0.0,,,04-07-2024 14:53:43,04-07-2024 14:54:42,59.453s,PASSED
"setText(findTestObject(""login mascot/input username""), UserName)",Chrome 126.0.0.0,,,04-07-2024 14:54:42,04-07-2024 14:54:55,12.842s,PASSED
"setText(findTestObject(""login mascot/input password""), Password)",Chrome 126.0.0.0,,,04-07-2024 14:54:55,04-07-2024 14:54:56,1.108s,PASSED
"click(findTestObject(""login mascot/klik button login""))",Chrome 126.0.0.0,,,04-07-2024 14:54:56,04-07-2024 14:54:57,1.249s,PASSED
delay(3),Chrome 126.0.0.0,,,04-07-2024 14:54:57,04-07-2024 14:55:00,3.038s,PASSED
