Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
login berhasil,Chrome 126.0.0.0,,,04-07-2024 14:43:41,04-07-2024 14:44:33,51.704s,PASSED
,,,,,,,
Test Cases/login mascot/login,Chrome 126.0.0.0,,,04-07-2024 14:43:43,04-07-2024 14:44:33,49.942s,PASSED
"a = ""http://206.189.158.91:8080/sparepart-factory-cms/login.zul""",Chrome 126.0.0.0,,,04-07-2024 14:43:45,04-07-2024 14:43:45,0.004s,PASSED
openBrowser(a),Chrome 126.0.0.0,,,04-07-2024 14:43:45,04-07-2024 14:44:15,30.158s,PASSED
"setText(findTestObject(""login mascot/input username""), UserName)",Chrome 126.0.0.0,,,04-07-2024 14:44:15,04-07-2024 14:44:28,12.485s,PASSED
"setText(findTestObject(""login mascot/input password""), Password)",Chrome 126.0.0.0,,,04-07-2024 14:44:28,04-07-2024 14:44:29,0.941s,PASSED
"click(findTestObject(""login mascot/klik button login""))",Chrome 126.0.0.0,,,04-07-2024 14:44:29,04-07-2024 14:44:29,0.468s,PASSED
delay(3),Chrome 126.0.0.0,,,04-07-2024 14:44:29,04-07-2024 14:44:32,3.037s,PASSED
