Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
login berhasil,Chrome 126.0.0.0,,,04-07-2024 14:11:24,04-07-2024 14:13:07,1m - 43.159s,PASSED
,,,,,,,
Test Cases/login mascot/login,Chrome 126.0.0.0,,,04-07-2024 14:11:24,04-07-2024 14:13:07,1m - 42.515s,PASSED
"a = ""http://206.189.158.91:8080/sparepart-factory-cms/login.zul""",Chrome 126.0.0.0,,,04-07-2024 14:11:25,04-07-2024 14:11:25,0.000s,PASSED
openBrowser(a),Chrome 126.0.0.0,,,04-07-2024 14:11:25,04-07-2024 14:12:09,44.349s,PASSED
"setText(findTestObject(""login mascot/input username""), UserName)",Chrome 126.0.0.0,,,04-07-2024 14:12:09,04-07-2024 14:13:01,51.696s,PASSED
"setText(findTestObject(""login mascot/input password""), Password)",Chrome 126.0.0.0,,,04-07-2024 14:13:01,04-07-2024 14:13:02,0.960s,PASSED
"click(findTestObject(""login mascot/klik button login""))",Chrome 126.0.0.0,,,04-07-2024 14:13:02,04-07-2024 14:13:03,1.029s,PASSED
delay(3),Chrome 126.0.0.0,,,04-07-2024 14:13:03,04-07-2024 14:13:07,3.506s,PASSED
