Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
login berhasil,Chrome 126.0.0.0,,,04-07-2024 16:47:21,04-07-2024 16:48:09,47.759s,PASSED
,,,,,,,
Test Cases/login mascot/login,Chrome 126.0.0.0,,,04-07-2024 16:47:22,04-07-2024 16:48:09,46.406s,PASSED
"a = ""http://206.189.158.91:8080/sparepart-factory-cms/login.zul""",Chrome 126.0.0.0,,,04-07-2024 16:47:24,04-07-2024 16:47:24,0.005s,PASSED
openBrowser(a),Chrome 126.0.0.0,,,04-07-2024 16:47:24,04-07-2024 16:47:57,33.066s,PASSED
"setText(findTestObject(""login mascot/input username""), UserName)",Chrome 126.0.0.0,,,04-07-2024 16:47:57,04-07-2024 16:48:05,8.050s,PASSED
"setText(findTestObject(""login mascot/input password""), Password)",Chrome 126.0.0.0,,,04-07-2024 16:48:05,04-07-2024 16:48:05,0.668s,PASSED
"click(findTestObject(""login mascot/klik button login""))",Chrome 126.0.0.0,,,04-07-2024 16:48:05,04-07-2024 16:48:06,0.357s,PASSED
delay(3),Chrome 126.0.0.0,,,04-07-2024 16:48:06,04-07-2024 16:48:09,3.031s,PASSED
