Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
login berhasil,Chrome 126.0.0.0,,,04-07-2024 14:14:41,04-07-2024 14:15:10,29.090s,PASSED
,,,,,,,
Test Cases/login mascot/login,Chrome 126.0.0.0,,,04-07-2024 14:14:42,04-07-2024 14:15:10,28.137s,PASSED
"a = ""http://206.189.158.91:8080/sparepart-factory-cms/login.zul""",Chrome 126.0.0.0,,,04-07-2024 14:14:44,04-07-2024 14:14:44,0.086s,PASSED
openBrowser(a),Chrome 126.0.0.0,,,04-07-2024 14:14:44,04-07-2024 14:15:05,20.658s,PASSED
"setText(findTestObject(""login mascot/input username""), UserName)",Chrome 126.0.0.0,,,04-07-2024 14:15:05,04-07-2024 14:15:05,0.791s,PASSED
"setText(findTestObject(""login mascot/input password""), Password)",Chrome 126.0.0.0,,,04-07-2024 14:15:05,04-07-2024 14:15:07,1.573s,PASSED
"click(findTestObject(""login mascot/klik button login""))",Chrome 126.0.0.0,,,04-07-2024 14:15:07,04-07-2024 14:15:07,0.343s,PASSED
delay(3),Chrome 126.0.0.0,,,04-07-2024 14:15:07,04-07-2024 14:15:10,3.038s,PASSED
