Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
login berhasil,Chrome 126.0.0.0,,,04-07-2024 14:33:36,04-07-2024 14:34:21,44.999s,PASSED
,,,,,,,
Test Cases/login mascot/login,Chrome 126.0.0.0,,,04-07-2024 14:33:37,04-07-2024 14:34:21,44.011s,PASSED
"a = ""http://206.189.158.91:8080/sparepart-factory-cms/login.zul""",Chrome 126.0.0.0,,,04-07-2024 14:33:41,04-07-2024 14:33:41,0.017s,PASSED
openBrowser(a),Chrome 126.0.0.0,,,04-07-2024 14:33:41,04-07-2024 14:34:14,33.677s,PASSED
"setText(findTestObject(""login mascot/input username""), UserName)",Chrome 126.0.0.0,,,04-07-2024 14:34:14,04-07-2024 14:34:17,2.949s,PASSED
"setText(findTestObject(""login mascot/input password""), Password)",Chrome 126.0.0.0,,,04-07-2024 14:34:17,04-07-2024 14:34:18,0.670s,PASSED
"click(findTestObject(""login mascot/klik button login""))",Chrome 126.0.0.0,,,04-07-2024 14:34:18,04-07-2024 14:34:18,0.354s,PASSED
delay(3),Chrome 126.0.0.0,,,04-07-2024 14:34:18,04-07-2024 14:34:21,3.040s,PASSED
