Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
login berhasil,Chrome 126.0.0.0,,,04-07-2024 17:20:56,04-07-2024 17:21:21,25.467s,PASSED
,,,,,,,
Test Cases/login mascot/login,Chrome 126.0.0.0,,,04-07-2024 17:20:57,04-07-2024 17:21:21,24.271s,PASSED
"a = ""http://206.189.158.91:8080/sparepart-factory-cms/login.zul""",Chrome 126.0.0.0,,,04-07-2024 17:20:59,04-07-2024 17:20:59,0.008s,PASSED
openBrowser(a),Chrome 126.0.0.0,,,04-07-2024 17:20:59,04-07-2024 17:21:12,13.621s,PASSED
"setText(findTestObject(""login mascot/input username""), UserName)",Chrome 126.0.0.0,,,04-07-2024 17:21:12,04-07-2024 17:21:17,4.344s,PASSED
"setText(findTestObject(""login mascot/input password""), Password)",Chrome 126.0.0.0,,,04-07-2024 17:21:17,04-07-2024 17:21:18,0.850s,PASSED
"click(findTestObject(""login mascot/klik button login""))",Chrome 126.0.0.0,,,04-07-2024 17:21:18,04-07-2024 17:21:18,0.533s,PASSED
delay(3),Chrome 126.0.0.0,,,04-07-2024 17:21:18,04-07-2024 17:21:21,3.045s,PASSED
