Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
login berhasil,Chrome 126.0.0.0,,,04-07-2024 14:33:18,04-07-2024 14:34:00,41.843s,PASSED
,,,,,,,
Test Cases/login mascot/login,Chrome 126.0.0.0,,,04-07-2024 14:33:20,04-07-2024 14:34:00,40.273s,PASSED
"a = ""http://206.189.158.91:8080/sparepart-factory-cms/login.zul""",Chrome 126.0.0.0,,,04-07-2024 14:33:22,04-07-2024 14:33:22,0.014s,PASSED
openBrowser(a),Chrome 126.0.0.0,,,04-07-2024 14:33:22,04-07-2024 14:33:46,24.029s,PASSED
"setText(findTestObject(""login mascot/input username""), UserName)",Chrome 126.0.0.0,,,04-07-2024 14:33:46,04-07-2024 14:33:51,4.935s,PASSED
"setText(findTestObject(""login mascot/input password""), Password)",Chrome 126.0.0.0,,,04-07-2024 14:33:51,04-07-2024 14:33:53,1.915s,PASSED
"click(findTestObject(""login mascot/klik button login""))",Chrome 126.0.0.0,,,04-07-2024 14:33:53,04-07-2024 14:33:57,3.784s,PASSED
delay(3),Chrome 126.0.0.0,,,04-07-2024 14:33:57,04-07-2024 14:34:00,3.132s,PASSED
