Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
login berhasil,Chrome 126.0.0.0,,,04-07-2024 17:20:49,04-07-2024 17:21:20,30.644s,PASSED
,,,,,,,
Test Cases/login mascot/login,Chrome 126.0.0.0,,,04-07-2024 17:20:50,04-07-2024 17:21:20,29.880s,PASSED
"a = ""http://206.189.158.91:8080/sparepart-factory-cms/login.zul""",Chrome 126.0.0.0,,,04-07-2024 17:20:52,04-07-2024 17:20:52,0.016s,PASSED
openBrowser(a),Chrome 126.0.0.0,,,04-07-2024 17:20:52,04-07-2024 17:21:12,20.579s,PASSED
"setText(findTestObject(""login mascot/input username""), UserName)",Chrome 126.0.0.0,,,04-07-2024 17:21:12,04-07-2024 17:21:14,1.180s,PASSED
"setText(findTestObject(""login mascot/input password""), Password)",Chrome 126.0.0.0,,,04-07-2024 17:21:14,04-07-2024 17:21:14,0.727s,PASSED
"click(findTestObject(""login mascot/klik button login""))",Chrome 126.0.0.0,,,04-07-2024 17:21:14,04-07-2024 17:21:16,2.052s,PASSED
delay(3),Chrome 126.0.0.0,,,04-07-2024 17:21:16,04-07-2024 17:21:20,3.348s,PASSED
